exp_bipartite accuracy sweep
  NUM_SAMPLES      = 10000
  EXCLUDE_POS      = 0
  NS=0 A0=6 A1=3 A2=7 WW=20  RMSRE=3.799722e-06  max_rel_error=1.224619e-05  at x=-85.1934357  (dut=1.0022275e-37, ref=1.00221522e-37)
  NS=0 A0=6 A1=4 A2=3 WW=17  RMSRE=2.470842e-05  max_rel_error=5.064682e-05  at x=-75.4174118  (dut=1.76464036e-33, ref=1.764551e-33)
  NS=0 A0=6 A1=4 A2=4 WW=18  RMSRE=1.242587e-05  max_rel_error=2.717818e-05  at x=-67.047905  (dut=7.61161218e-30, ref=7.61140531e-30)
  NS=0 A0=6 A1=4 A2=5 WW=19  RMSRE=6.475413e-06  max_rel_error=1.626399e-05  at x=-86.2420197  (dut=3.51215618e-38, ref=3.51209906e-38)
  NS=0 A0=6 A1=4 A2=6 WW=20  RMSRE=3.686736e-06  max_rel_error=1.051851e-05  at x=-86.2420197  (dut=3.512136e-38, ref=3.51209906e-38)
  NS=0 A0=6 A1=4 A2=7 WW=21  RMSRE=2.571644e-06  max_rel_error=7.645765e-06  at x=-86.2420197  (dut=3.51212591e-38, ref=3.51209906e-38)
  NS=0 A0=6 A1=5 A2=3 WW=18  RMSRE=1.242085e-05  max_rel_error=2.682288e-05  at x=-82.63974  (dut=1.28833435e-36, ref=1.28829979e-36)
  NS=0 A0=6 A1=5 A2=4 WW=19  RMSRE=6.473190e-06  max_rel_error=1.549137e-05  at x=-85.7321014  (dut=5.8482799e-38, ref=5.84818931e-38)
  NS=0 A0=6 A1=5 A2=5 WW=20  RMSRE=3.644036e-06  max_rel_error=9.804141e-06  at x=-71.2008972  (dut=1.19632035e-31, ref=1.19630862e-31)
  NS=0 A0=6 A1=5 A2=6 WW=21  RMSRE=2.519613e-06  max_rel_error=7.052858e-06  at x=-71.2008972  (dut=1.19631706e-31, ref=1.19630862e-31)
  NS=0 A0=6 A1=5 A2=7 WW=22  RMSRE=1.801764e-06  max_rel_error=5.571009e-06  at x=-86.2420197  (dut=3.51211862e-38, ref=3.51209906e-38)
  NS=0 A0=6 A1=6 A2=3 WW=19  RMSRE=6.466369e-06  max_rel_error=1.515620e-05  at x=-85.7913513  (dut=5.51183375e-38, ref=5.51175021e-38)
  NS=0 A0=6 A1=6 A2=4 WW=20  RMSRE=3.634137e-06  max_rel_error=9.461263e-06  at x=-85.7913513  (dut=5.51180236e-38, ref=5.51175021e-38)
  NS=0 A0=6 A1=6 A2=5 WW=21  RMSRE=2.512769e-06  max_rel_error=6.786070e-06  at x=-84.912178  (dut=1.32773859e-37, ref=1.32772958e-37)
  NS=0 A0=6 A1=6 A2=6 WW=22  RMSRE=1.783037e-06  max_rel_error=5.339344e-06  at x=-77.6756668  (dut=1.84454326e-34, ref=1.84453341e-34)
  NS=0 A0=6 A1=6 A2=7 WW=23  RMSRE=1.367439e-06  max_rel_error=4.592525e-06  at x=-77.6756668  (dut=1.84454188e-34, ref=1.84453341e-34)
  NS=0 A0=6 A1=7 A2=3 WW=20  RMSRE=3.632306e-06  max_rel_error=9.461263e-06  at x=-85.7913513  (dut=5.51180236e-38, ref=5.51175021e-38)
  NS=0 A0=6 A1=7 A2=4 WW=21  RMSRE=2.504967e-06  max_rel_error=6.605221e-06  at x=-75.4773178  (dut=1.66195873e-33, ref=1.66194775e-33)
  NS=0 A0=6 A1=7 A2=5 WW=22  RMSRE=1.779273e-06  max_rel_error=5.105183e-06  at x=-80.8689499  (dut=7.56943602e-36, ref=7.56939738e-36)
  NS=0 A0=6 A1=7 A2=6 WW=23  RMSRE=1.360780e-06  max_rel_error=4.441689e-06  at x=-80.8689499  (dut=7.569431e-36, ref=7.56939738e-36)
  NS=0 A0=6 A1=7 A2=7 WW=23  RMSRE=1.180456e-06  max_rel_error=4.094646e-06  at x=-77.6756668  (dut=1.84454097e-34, ref=1.84453341e-34)
  NS=0 A0=7 A1=3 A2=3 WW=17  RMSRE=2.471137e-05  max_rel_error=5.107215e-05  at x=-34.565979  (dut=9.73213751e-16, ref=9.7316405e-16)
  NS=0 A0=7 A1=3 A2=4 WW=18  RMSRE=1.240548e-05  max_rel_error=2.717818e-05  at x=-67.047905  (dut=7.61161218e-30, ref=7.61140531e-30)
  NS=0 A0=7 A1=3 A2=5 WW=19  RMSRE=6.459175e-06  max_rel_error=1.515620e-05  at x=-85.7913513  (dut=5.51183375e-38, ref=5.51175021e-38)
  NS=0 A0=7 A1=3 A2=6 WW=20  RMSRE=3.647317e-06  max_rel_error=9.625917e-06  at x=-86.1194687  (dut=3.97003325e-38, ref=3.96999504e-38)
  NS=0 A0=7 A1=3 A2=7 WW=21  RMSRE=2.511486e-06  max_rel_error=6.750433e-06  at x=-79.7113953  (dut=2.40870616e-35, ref=2.4086899e-35)
  NS=0 A0=7 A1=4 A2=3 WW=18  RMSRE=1.239244e-05  max_rel_error=2.644871e-05  at x=-85.3446808  (dut=8.61564034e-38, ref=8.61541248e-38)
  NS=0 A0=7 A1=4 A2=4 WW=19  RMSRE=6.463107e-06  max_rel_error=1.549137e-05  at x=-85.7321014  (dut=5.8482799e-38, ref=5.84818931e-38)
  NS=0 A0=7 A1=4 A2=5 WW=20  RMSRE=3.634022e-06  max_rel_error=9.461263e-06  at x=-85.7913513  (dut=5.51180236e-38, ref=5.51175021e-38)
  NS=0 A0=7 A1=4 A2=6 WW=21  RMSRE=2.502872e-06  max_rel_error=6.469060e-06  at x=-78.5901184  (dut=7.39176332e-35, ref=7.3917155e-35)
  NS=0 A0=7 A1=4 A2=7 WW=22  RMSRE=1.780460e-06  max_rel_error=5.227093e-06  at x=-78.5479813  (dut=7.70987689e-35, ref=7.70983659e-35)
  NS=0 A0=7 A1=5 A2=3 WW=19  RMSRE=6.468081e-06  max_rel_error=1.537245e-05  at x=-83.8522186  (dut=3.83222351e-37, ref=3.8321646e-37)
  NS=0 A0=7 A1=5 A2=4 WW=20  RMSRE=3.631576e-06  max_rel_error=9.353703e-06  at x=-70.980957  (dut=1.49061711e-31, ref=1.49060317e-31)
  NS=0 A0=7 A1=5 A2=5 WW=21  RMSRE=2.507634e-06  max_rel_error=6.599229e-06  at x=-82.3096237  (dut=1.79220415e-36, ref=1.79219232e-36)
  NS=0 A0=7 A1=5 A2=6 WW=22  RMSRE=1.776803e-06  max_rel_error=5.105183e-06  at x=-80.8689499  (dut=7.56943602e-36, ref=7.56939738e-36)
  NS=0 A0=7 A1=5 A2=7 WW=23  RMSRE=1.359661e-06  max_rel_error=4.468055e-06  at x=-77.6756668  (dut=1.84454165e-34, ref=1.84453341e-34)
  NS=0 A0=7 A1=6 A2=3 WW=20  RMSRE=3.632012e-06  max_rel_error=9.422270e-06  at x=-77.3578033  (dut=2.53476071e-34, ref=2.53473683e-34)
  NS=0 A0=7 A1=6 A2=4 WW=21  RMSRE=2.503512e-06  max_rel_error=6.605221e-06  at x=-75.4773178  (dut=1.66195873e-33, ref=1.66194775e-33)
  NS=0 A0=7 A1=6 A2=5 WW=22  RMSRE=1.776453e-06  max_rel_error=5.105183e-06  at x=-80.8689499  (dut=7.56943602e-36, ref=7.56939738e-36)
  NS=0 A0=7 A1=6 A2=6 WW=23  RMSRE=1.358180e-06  max_rel_error=4.441689e-06  at x=-80.8689499  (dut=7.569431e-36, ref=7.56939738e-36)
  NS=0 A0=7 A1=6 A2=7 WW=23  RMSRE=1.177504e-06  max_rel_error=4.062549e-06  at x=-80.8689499  (dut=7.56942813e-36, ref=7.56939738e-36)
  NS=0 A0=7 A1=7 A2=3 WW=21  RMSRE=2.502978e-06  max_rel_error=6.448339e-06  at x=-84.912178  (dut=1.32773814e-37, ref=1.32772958e-37)
  NS=0 A0=7 A1=7 A2=4 WW=22  RMSRE=1.776030e-06  max_rel_error=5.097415e-06  at x=-84.912178  (dut=1.32773635e-37, ref=1.32772958e-37)
  NS=0 A0=7 A1=7 A2=5 WW=23  RMSRE=1.356842e-06  max_rel_error=4.421953e-06  at x=-84.912178  (dut=1.32773545e-37, ref=1.32772958e-37)
  NS=0 A0=7 A1=7 A2=6 WW=23  RMSRE=1.176408e-06  max_rel_error=4.084222e-06  at x=-84.912178  (dut=1.327735e-37, ref=1.32772958e-37)
  NS=0 A0=7 A1=7 A2=7 WW=23  RMSRE=1.105578e-06  max_rel_error=3.915356e-06  at x=-84.912178  (dut=1.32773478e-37, ref=1.32772958e-37)
  
